id,Nombre,Genero,Anio
1,"Ace in the Hole (Big Carnival, The)",Drama,1996
2,New Best Friend,Drama|Thriller,1994
3,Vuonna 85,Comedy,2001
4,Russia's Toughest Prisons (National Geographic),Documentary,2012
5,Animal House,Comedy,2001
6,Space Odyssey: Voyage to the Planets,Documentary|Drama|Sci-Fi,2007
7,"Legend of Sleepy Hollow, The",Animation|Comedy|Horror|Musical,2007
8,Naked,Comedy,2005
9,Better Things,Drama,2007
10,Johnny in the Clouds,Drama|Romance|War,2000
11,Mother of George,Drama,2006
12,"Bleeding, The",Action|Horror,2000
13,Emerald Cowboy,Documentary|Drama,1999
14,Sharpe's Gold,Action|Adventure|War,1992
15,My Foolish Heart,Drama,1999
16,"Legend of the Lone Ranger, The",Western,1996
17,"Thin Man Goes Home, The",Comedy|Crime|Mystery,1993
18,Strawberries in the Supermarket (Jagoda u supermarketu) ,Action|Adventure|Comedy,2011
19,2LDK,Drama|Horror|Thriller,2012
20,Boys (Drenge),Drama,1993
21,Teenagers from Outer Space,Horror|Sci-Fi,1995
22,Palme,Documentary,2010
23,Bernie,Comedy|Drama,1996
24,Yossi (Ha-Sippur Shel Yossi),Drama|Romance,1995
25,Avalanche,Action,1987
26,"Misfortunates, The (De helaasheid der dingen)",Drama,1992
27,"Keeper, The",Crime|Drama|Thriller,2006
28,The Russian Novel,Drama,2001
29,"Very Potter Musical, A",Comedy|Musical,1999
30,5 Days of War,Action|Drama|War,2005
31,Pulp,Comedy|Thriller,2001
32,"Sugarland Express, The",Drama,2009
33,"Beastmaster, The",Action|Adventure|Fantasy,2012
34,"Holy Girl, The (Niña santa, La)",Drama,1993
35,Ewoks: The Battle for Endor,Adventure|Children|Fantasy|Sci-Fi,2001
36,House of Dark Shadows,Drama|Horror|Romance,1996
37,"Signos del zodiaco, Los",Drama,2007
38,"Unreal Dream: The Michael Morton Story, An",Documentary,2012
39,Métisse (Café au Lait),Comedy|Drama,2009
40,Bridegroom,Documentary,1993
41,Semper Fi,Action|Drama,1997
42,"Truman Show, The",Comedy|Drama|Sci-Fi,1966
43,"Graduate, The",Comedy|Drama|Romance,2008
44,Raze,Action|Horror,1997
45,"Pier, The (Jetée, La)",Romance|Sci-Fi,1998
46,Ganes,Drama|Musical,2003
47,Albino Farm,Horror,2002
48,"Laterna, ftoheia kai garyfallo",Comedy|Drama|Romance,1992
49,Kwaidan (Kaidan),Horror,2002
50,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt),Documentary,1994
51,Lifeforce,Horror|Sci-Fi,2006
52,Thelma & Louise,Adventure|Crime|Drama,2009
53,Dying at Grace,Documentary,2007
54,One Little Indian,Comedy|Western,2007
55,"Horse in the Gray Flannel Suit, The",Children|Comedy,1993
56,Hollidaysburg,Comedy,2005
57,Journey Into Fear,Drama|Film-Noir|War,2001
58,P.U.N.K.S,Children|Comedy|Sci-Fi,2010
59,Project X,Comedy,2009
60,Harlan: In the Shadow of Jew Suess (Harlan - Im Schatten von Jud Süss),Documentary,1996
61,"Fine, Totally Fine (Zenzen Daijobu)",Comedy,2010
62,Julius Caesar,Drama,1988
63,Aces: Iron Eagle III,Action,2008
64,Aks,Thriller,1996
65,Sergeant Körmy and the Underwater Vehicles (Vääpeli Körmy ja vetenalaiset vehkeet),Comedy,1994
66,"Theatre Bizarre, The",Horror,2005
67,White House Down,Action|Drama|Thriller|IMAX,2012
68,"Debut, The",Comedy|Drama,2001
69,Paris,Documentary,1992
70,Betsy's Wedding,Comedy,1997
71,Intruders,Horror|Thriller,2007
72,Black Moon Rising,Action|Crime|Sci-Fi|Thriller,1996
73,Sonny,Crime|Drama,1986
74,Three Way,Crime|Drama|Thriller,1987
75,Eagle vs Shark,Comedy,2005
76,"Last Days, The",Documentary,2011
77,Will,Children|Drama,2009
78,Candy,Comedy,1998
79,"Homem Que Desafiou o Diabo, O",Comedy,1996
80,Cherry,Comedy|Drama,1973
81,Fun,Crime|Drama,1995
82,"Squall, The",Drama,1999
83,"Sex, Lies, and Videotape",Drama,1993
84,"Work of Director Michel Gondry, The",Comedy|Documentary,2013
85,Annie Hall,Comedy|Romance,2008
86,The Old Gun,Drama|Thriller|War,2000
87,Two-Lane Blacktop,Drama,2008
88,Troll,Comedy|Fantasy|Horror,1998
89,Carla's Song,Drama|Romance|War,2001
90,Stay,Drama,1985
91,"Island at the Top of the World, The",Action|Adventure|Children,1996
92,"Trip to Italy, The",Comedy|Drama,2006
93,3 Strikes,Comedy,2001
94,Penelope,Comedy|Fantasy|Romance,2010
95,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia),Action|Drama|War,2003
96,Firelight,Drama,1990
97,"One, Two, Three",Comedy,1987
98,"Early Years: Erik Nietzsche Part 1, The (De unge år: Erik Nietzsche)",Comedy|Drama,2009
99,The Last Train through Harecastle Tunnel,Drama,2012
100,Creep,Horror|Thriller,1984
101,Burn Up!,Action|Animation,1996
102,Kung Fu Panda,Action|Animation|Children|Comedy|IMAX,1990
103,My Man and I,Drama,2011
104,"First Love, Last Rites",Drama|Romance,1996
105,Captive (Cautiva) ,Drama,2007
106,Simon & the Oaks,Drama,2005
107,"Watcher in the Woods, The",Children|Horror|Mystery|Thriller,2011
108,Can't Help Singing,Musical|Western,2010
109,"Conspiracy, The",Horror|Thriller,2010
110,The Spectacular Now,Comedy|Drama|Romance,2005
111,Archangel,Comedy,2007
112,7 Faces of Dr. Lao,Fantasy|Mystery|Western,1993
113,Nothing to Lose,Action|Crime|Drama,2010
114,Ocean Waves (Umi ga kikoeru),Animation|Drama|Romance,2002
115,Butter,Comedy,2010
116,"Mangler, The",Horror,1987
117,Senseless,Comedy,2009
118,From One Second to the Next,Documentary,2009
119,Streets of Laredo,Drama|Western,1998
120,Loose Cannons (Mine vaganti),Comedy|Drama,2009
121,Up!,Comedy,2006
122,Cluny Brown,Comedy|Romance,2004
123,"Color of Pomegranates, The (Sayat Nova)",Drama,1997
124,Daughter from Danang,Documentary|War,2002
125,"Princess Diaries, The",Children|Comedy|Romance,1986
126,Kicking and Screaming,Comedy|Drama,1994
127,"Brief Vacation, A (breve vacanza, Una)",Drama|Romance,2011
128,"Whistleblower, The",Drama|Thriller,2009
129,Syndromes and a Century (Sang sattawat),Drama,1997
130,Broken Kingdom,Drama,2007
131,Take Me Home Tonight,Comedy|Drama,2005
132,Joe,Drama,2005
133,Beauty Prize,Drama,2011
134,Alpha and Omega 3: The Great Wolf Games,Action|Adventure|Animation|Children|Comedy,1989
135,Aftershock,Horror|Thriller,2005
136,The Adventure of Faustus Bidgood,Comedy,2012
137,Rashomon (Rashômon),Crime|Drama|Mystery,2005
138,Twilight Zone: The Movie,Fantasy|Horror|Sci-Fi|Thriller,2013
139,"Fireman, The",Comedy,1997
140,Amongst Friends,Crime|Drama,1991
141,Lola (Twinky) (London Affair),Comedy|Drama|Romance,2003
142,Steel Toes,Crime|Drama,2011
143,"Tale of Two Cities, A",Drama,1991
144,Autopsy (Macchie Solari),Horror,1995
145,"Actress, the Dollars and the Transylvanians, The (Artista, dolarii si Ardelenii)",Western,1992
146,"Rimini, Rimini: A Year Later",Comedy,2010
147,Valley Girl,Comedy|Romance,1997
148,Evidence of Blood,Crime|Drama|Mystery|Thriller,2010
149,Trouble Every Day,Drama|Horror|Thriller,2000
150,"Amateur, The",Crime|Thriller,2003
151,Alibi,Crime|Drama,1963
152,"Good Morning, Vietnam",Comedy|Drama|War,1996
153,Little Women,Drama,1994
154,Unknown Pleasures (Ren xiao yao),Comedy|Drama,2007
155,Nobody Knows Anything!,Comedy,2002
156,"Benchwarmers, The",Comedy,2002
157,Bananas!*,Crime|Documentary|Drama,1992
158,Envy,Comedy,2008
159,Faces,Drama,1992
160,Erendira,Drama,2002
161,The Seventh Sin,Drama,1997
162,Light the Fuse... Sartana Is Coming,Western,2002
163,Mr. Belvedere Goes to College,Comedy,2006
164,Escanaba in da Moonlight,Comedy,2008
165,Enter the Void,Drama,1999
166,Jim Thorpe -- All-American,Drama,2009
167,"Castle, The",Comedy,2012
168,Caught Inside,Action|Adventure|Horror|Thriller,2009
169,"Lost Patrol, The",Adventure|Drama|War,2013
170,Slither,Comedy|Crime|Thriller,2007
171,Boyfriends and Girlfriends (a.k.a. My Girlfriend's Boyfriend) (L'ami de mon amie),Comedy,2001
172,Creature from the Haunted Sea,Comedy|Horror,1998
173,Kedma,Drama|War,2002
174,Swamp Women,Adventure|Crime|Horror,2001
175,Freedom Downtime,Adventure|Crime|Documentary,2004
176,"Gingerbread Man, The",Drama|Thriller,2003
177,"She Does Not Drink, Smoke or Flirt But... She Talks",Comedy,1993
178,Entre nos (Between Us),Drama,1997
179,Bride Wars,Comedy|Romance,2006
180,Lilies of the Field,Drama,1996
181,Twogether,Comedy|Drama,2013
182,Weirdsville,Comedy|Crime|Drama,2006
183,Raja,Drama,1999
184,Tinseltown,Comedy|Crime|Drama,2002
185,"Scalphunters, The",Comedy|Western,2011
186,Staying Alive,Comedy|Drama|Musical,2007
187,"Poker Club, The",Crime|Drama|Thriller,2011
188,"Secret of NIMH 2: Timmy to the Rescue, The",Adventure|Animation|Children|Musical,1997
189,"Pink Panther, The",Comedy|Crime,1993
190,Noriko's Dinner Table (Noriko no shokutaku),Drama|Horror,2005
191,Starting Out in the Evening,Drama,2001
192,Doctor X,Horror|Thriller,2002
193,In the Heart of the Sea,Action|Adventure|Drama,2011
194,Man of Iron (Czlowiek z Zelaza),Drama|Romance,2006
195,Bending the Rules,Action|Drama,2012
196,Scorpio,Action|Drama|Thriller,2010
197,Never Give a Sucker an Even Break,Comedy|Musical,2012
198,"Black Cat, The",Adventure|Crime|Horror|Thriller,1986
199,Man-Thing,Action|Horror|Sci-Fi,2002
200,Marie from the Bay of Angels (Marie Baie Des Anges),Drama,2008
201,Touching the Void,Adventure|Documentary,2005
202,9th Company,Action|Drama|War,2011
203,Tai Chi Zero,Action|Fantasy|Sci-Fi|IMAX,1995
204,Lucky Number Slevin,Crime|Drama|Mystery,2008
205,Spring,Horror|Romance|Sci-Fi,2012
206,"Devil Commands, The",Horror|Sci-Fi,1970
207,Visions of Light: The Art of Cinematography,Documentary,2009
208,Into the Forest of Fireflies' Light,Animation|Drama|Fantasy,2010
209,Kanak Attack,Drama,1993
210,Gozu (Gokudô kyôfu dai-gekijô: Gozu),Comedy|Crime|Drama|Horror|Mystery,1994
211,"Dove, The",Drama|Romance,2007
212,Mickey's Twice Upon a Christmas,Animation|Children|Comedy,2010
213,Ice Age: A Mammoth Christmas,Adventure|Animation|Children,2008
214,Smokers Only (Vagón Fumador),Drama|Romance,2007
215,Kronos,Sci-Fi,1993
216,"Rumble in the Air-Conditioned Auditorium: O'Reilly vs. Stewart 2012, The",Comedy,1997
217,Kirikou and the Wild Beast (Kirikou et les bêtes sauvages),Adventure|Animation|Children,2004
218,"Living Ghost, The",Comedy|Horror|Mystery|Thriller,2004
219,John Mulaney: New In Town,Comedy,1995
220,Peep World,Comedy,2009
221,Survival of the Dead,Horror,1987
222,Gridiron Gang,Drama,1990
223,Dracula: Prince of Darkness,Horror|Mystery,2004
224,Titanic,Action|Drama|Romance,2007
225,My Way,Drama,1992
226,Alive,Action|Drama|Horror|Sci-Fi|Thriller,2004
227,Antares,Drama,1996
228,Executive Decision,Action|Adventure|Thriller,1971
229,"Namesake, The",Drama|Romance,2007
230,True Stories,Comedy|Musical,1997
231,"Rites of May, The (Itim) ",Drama|Horror|Thriller,1986
232,Pure Country,Drama|Musical|Romance,1987
233,"Kautokeino Rebellion, The (Kautokeino-opprøret)",Drama,2012
234,Smiley Face,Comedy,2002
235,"Swordsman II (Legend of the Swordsman, The) (Xiao ao jiang hu zhi: Dong Fang Bu Bai)",Action|Fantasy,1997
236,Nightmare Factory,Documentary,2007
237,"Dead Man and Being Happy, The (El muerto y ser feliz)",Drama,1996
238,Stevie,Documentary,1995
239,Smokers Only (Vagón Fumador),Drama|Romance,2008
240,"Ghostmaker, The (Box of Shadows)",Horror|Sci-Fi|Thriller,2006
241,Scott Walker: 30 Century Man,Documentary|Musical,2011
242,Life of Pi,Adventure|Drama|IMAX,2005
243,Randy Rides Alone,Western,2010
244,Tenderness,Crime|Drama|Thriller,1993
245,Zatoichi Meets the One-Armed Swordsman (Shin zatô Ichi: Yabure! Tôjin-ken) (Zatôichi 22),Action|Adventure|Drama,1984
246,Devils on the Doorstep (Guizi lai le),Drama|War,1966
247,Barefoot (Barfuss),Comedy|Drama|Romance,2004
248,Stormheart,Children|Drama,2001
249,"Soldier's Tale, A",Drama|Romance|War,1992
250,Sel8nne,Documentary,2002
251,"Girl Next Door, The",Documentary,2004
252,"Abominable Dr. Phibes, The",Horror|Mystery,1998
253,Power/Rangers,Action|Adventure|Sci-Fi,1992
254,It's All Gone Pete Tong,Comedy|Drama|Musical,2005
255,Mac & Devin Go to High School,Comedy,1988
256,Taboo (Gohatto),Drama,2008
257,Swing,Comedy|Drama|Musical,1994
258,Anne of Green Gables,Children|Comedy|Drama,2001
259,"Girl From Paris, A (hirondelle a fait le printemps, Une)",Comedy|Drama,1990
260,"Manchurian Candidate, The",Crime|Thriller|War,2009
261,Robinson Crusoe (Daniel Defoe's Robinson Crusoe),Adventure|Drama,2007
262,Eyes Wide Open (Einayim Petukhoth),Drama,2010
263,Never Forever,Drama|Romance,2008
264,13 Tzameti,Film-Noir|Thriller,1966
265,Confessions (Kokuhaku),Drama|Horror,2007
266,Fathom,Adventure,2000
267,100 Feet,Horror|Thriller,1992
268,Sunrise at Campobello,Drama,1998
269,"Red Chapel, The (Røde kapel, Det)",Comedy|Documentary,1994
270,"Bonaerense, El",Action|Drama,1993
271,Can't Hardly Wait,Comedy|Drama|Romance,2012
272,Valentin (Valentín),Drama,2008
273,13/13/13,Horror,1993
274,Scanners III: The Takeover (Scanner Force),Action|Horror|Sci-Fi,1997
275,Mondo Cane,Documentary,2002
276,Jack Reacher,Action|Crime|Thriller,2001
277,Adventures of Don Juan,Adventure|Romance,2005
278,Red Lights (Feux rouges),Drama,1984
279,Modigliani,Drama,1989
280,St. Ives,Crime|Mystery|Thriller,2007
281,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen),Action|Adventure|Animation|Sci-Fi,2007
282,"Last of the Mohicans, The",Action|Romance|War|Western,1991
283,Hider in the House,Horror|Thriller,1986
284,"Murder, He Says",Comedy,2010
285,"Masquerade (Gwanghai, Wangyidoen namja)",Drama,1999
286,"Seventh Seal, The (Sjunde inseglet, Det)",Drama,1991
287,Girls in Prison,Crime|Drama|Thriller,1996
288,Hurry Sundown,Drama,2007
289,Four Sons,Drama,1976
290,"Koruto wa ore no pasupooto (Colt Is My Passport, A)",Action|Crime|Drama,2007
291,"Souler Opposite, The",Comedy|Romance,1965
292,First Daughter,Comedy|Romance,1993
293,"Thick-Walled Room, The (Kabe atsuki heya)",Drama|War,1993
294,Perils of the Sentimental Swordsman,Action|Adventure|Fantasy,2005
295,New World (Shin-sae-gye),Thriller,1992
296,Aliens,Action|Adventure|Horror|Sci-Fi,1992
297,Not One Less (Yi ge dou bu neng shao),Drama,2004
298,Black Book (Zwartboek),Drama|Thriller|War,2007
299,Felon,Crime|Drama,1967
300,"Prowler, The (a.k.a. Rosemary's Killer) (a.k.a. The Graduation)",Horror,1993
301,Quai des Orfèvres (Jenny Lamour),Crime|Drama,1995
302,"Hollywood Revue of 1929, The",Musical,1992
303,Mother Lode,Adventure,2006
304,Hara-Kiri: Death of a Samurai,Drama,1997
305,"Rise of Catherine the Great, The",Drama,2011
306,"Serious Man, A",Comedy|Drama,2003
307,Verboten!,Action|Romance|War,2006
308,Starred Up,Drama,2005
309,Green Fire,Adventure|Drama,2010
310,Red Chapel (Røde kapel),Comedy|Documentary,2009
311,Back to Bataan,Drama|War,1987
312,Children of the Revolution,Comedy,2002
313,Fellini's Roma (Roma),Drama,2007
314,Family Resemblances (Un air de famille),Comedy,2005
315,Drive-In Horrorshow,Horror,2005
316,"Trials of Henry Kissinger, The",Documentary,2009
317,Naked Blood: Megyaku (Nekeddo burâddo: Megyaku),Horror,2008
318,Down and Derby,Children|Comedy,2002
319,Platform (Zhantai),Drama,2002
320,"War Is Over, The (Guerre est finie, La)",Drama,2001
321,Charlie Chan in Shanghai,Comedy|Crime|Mystery|Thriller,2011
322,Life of Pi,Adventure|Drama|IMAX,1990
323,"Pointe-Courte, La",Drama,2011
324,Danika,Drama|Horror|Thriller,2004
325,"Riddle of the Sands, The",Adventure|Drama|Thriller,1996
326,King Leopold's Ghost,Documentary,1998
327,Life Is What You Make It (Linha de Passe),Drama,1991
328,God Is Brazilian (Deus É Brasileiro),Adventure|Comedy|Fantasy,1994
329,The Menacing Eye,(no genres listed),2009
330,"Rose, The",Drama,1983
331,Blackrock,Drama|Thriller,1994
332,Beastmaster 2: Through the Portal of Time,Action|Adventure|Fantasy|Sci-Fi,2008
333,Golem,Drama|Mystery|Sci-Fi,1991
334,John Wick,Action|Thriller,1993
335,Disturbia,Drama|Thriller,1996
336,Charlie Chan in City in Darkness,Drama|Mystery|Thriller,2003
337,"World's Greatest Lover, The",Comedy,1993
338,Vääpeli Körmy ja kahtesti laukeava,Comedy|War,1999
339,"All Blossoms Again: Pedro Costa, Director (Tout refleurit: Pedro Costa, cinéaste)",Documentary,1993
340,Canyon Passage,Action|Romance|Western,2008
341,Vuonna 85,Comedy,2006
342,Limelight,Comedy|Drama|Romance,1987
343,Two Sisters from Boston,Comedy|Musical,1984
344,Rovaniemen markkinoilla,Comedy|Musical,2012
345,"Frogmen, The",Adventure|Drama|War,2000
346,Estomago: A Gastronomic Story,Drama,1999
347,"Pain in the Ass, A (L'emmerdeur)",Comedy,1995
348,Cargo,Action|Drama|Fantasy|Horror,2006
349,Spooky House,Children,2001
350,Date with an Angel,Comedy|Fantasy|Romance,2010
351,Practical Magic,Drama|Fantasy|Mystery|Romance,1985
352,"Jungle Book, The",Animation|Children|Comedy|Musical,1994
353,Rebellion (L'ordre et la morale),Action|Drama,1998
354,Gagarin: First in Space,Drama|Sci-Fi,1997
355,Are You Listening?,Drama,2002
356,"Holy Man, The (Mahapurush)",Comedy,2009
357,"Doom Generation, The",Comedy|Crime|Drama,2011
358,Magic in the Water,Adventure|Children|Fantasy,2012
359,Tom Jones,Adventure|Comedy|Romance,1997
360,Identity Thief,Comedy|Crime,2004
361,Songs My Brothers Taught Me,Drama,2002
362,King Kong Lives,Adventure|Sci-Fi,2008
363,Kestrel's Eye (Falkens öga),Documentary,1993
364,Little Giants,Children|Comedy,2007
365,"Fallen, The",Action|Drama|War,2008
366,Shadow Kill,Drama,1994
367,"Smiling Madame Beudet, The (La souriante Madame Beudet)",Drama,2005
368,Ondine,Drama|Fantasy|Romance,1974
369,"Stickup, The",Action|Crime|Mystery,1990
370,Patton Oswalt: Finest Hour,Comedy,2001
371,And Soon the Darkness,Mystery|Thriller,2008
372,Ashes of Time (Dung che sai duk),Drama,2002
373,Romancing the Stone,Action|Adventure|Comedy|Romance,2011
374,Ignition,Action|Drama,1995
375,"Comedy of Terrors, The",Comedy|Horror,2005
376,Rock School,Documentary,2009
377,Stakeout on Dope Street,Crime|Drama,2003
378,Doomwatch,Mystery|Sci-Fi|Thriller,1998
379,Repatriation,Documentary,2005
380,Three Fugitives,Action|Comedy,2011
381,Undefeated,Documentary,2005
382,"Wings of Eagles, The",Drama|War,2010
383,Maze,Romance,2002
384,"Garden of Allah, The",Drama,2003
385,Changeling,Crime|Drama|Mystery,2004
386,Four Heads Are Better Than One (Un homme de tête),Fantasy,2005
387,"What's Up, Scarlet?",Comedy|Romance,1970
388,"Girl From Paris, A (hirondelle a fait le printemps, Une)",Comedy|Drama,2004
389,Camp Nowhere,Adventure|Children|Comedy,2006
390,Midnight Express,Drama,2009
391,"Green Butchers, The (Grønne slagtere, De)",Comedy|Crime|Drama|Romance,1984
392,Return with Honor,Documentary,1991
393,White Christmas,Comedy|Musical|Romance,2001
394,Breaking the Maya Code,Documentary,2000
395,Everybody Wins,Drama|Mystery|Thriller,2011
396,At the Earth's Core,Adventure|Sci-Fi,1997
397,What's Love Got to Do with It?,Drama|Musical,2005
398,Shoah,Documentary|War,2010
399,Hitman Hart: Wrestling with Shadows,Documentary,1992
400,Heartbeat,Comedy,2003
401,Same Same But Different,Drama|Romance,1999
402,Donnie Darko,Drama|Mystery|Sci-Fi|Thriller,2005
403,"Age of Stupid, The",Documentary,2004
404,Pittsburgh,Drama,1993
405,20 Feet from Stardom (Twenty Feet from Stardom),Documentary,2004
406,Untamed Youth,Drama,2013
407,Shanghai,Drama|Mystery|Romance,1995
408,Home Fries,Comedy|Romance,1999
409,"Honey, I Shrunk the Kids",Adventure|Children|Comedy|Fantasy|Sci-Fi,1997
410,"Pornographer, The (Le pornographe)",Drama,1997
411,"Englishman in New York, An",Drama,1994
412,Zoolander,Comedy,2008
413,Death at a Funeral,Comedy,2002
414,Disneyland Dream,Documentary,1989
415,Divine Horsemen: The Living Gods of Haiti,Documentary,1995
416,Stealing Harvard,Comedy|Crime,1995
417,1939: Hollywood's Greatest Year,Documentary,2010
418,"Bridge, The",Documentary,1993
419,From the Life of the Marionettes (Aus dem Leben der Marionetten) ,Drama,2012
420,"Fuck You, Goethe (Fack Ju Göhte)",Comedy,2001
421,Ride,Drama,2009
422,In Like Flint,Action|Adventure|Comedy,1998
423,"In Crowd, The",Thriller,2006
424,Quatre garçons pleins d'avenir,Comedy,2007
425,"Heroes of Telemark, The ",Action|Drama|War,2011
426,Miss Meadows,Drama,1993
427,By the People: The Election of Barack Obama,Documentary,2006
428,Austin Powers: The Spy Who Shagged Me,Action|Adventure|Comedy,2005
429,"10,000 BC",Adventure|Romance|Thriller,2009
430,My Love Has Been Burning (Waga koi wa moenu),Drama,1997
431,Mystics in Bali (Leák),Fantasy|Horror|Thriller,1985
432,Corky Romano,Comedy|Crime,1996
433,Everyone Says I Love You,Comedy|Musical|Romance,1984
434,Daniel,Drama,1993
435,Phantasm IV: Oblivion,Horror,1981
436,Americathon,Comedy|Sci-Fi,2006
437,Lightning in a Bottle,Documentary,2008
438,Broken English,Comedy|Drama|Romance,2002
439,Suicide Killers,Documentary,1981
440,"Ladykillers, The",Comedy|Crime,1983
441,"Marshland (Isla mínima, La)",Action|Crime,2002
442,"39 Steps, The",Drama|Mystery|Thriller,1988
443,Fantastic Four,Action|Adventure|Sci-Fi,2011
444,Where the Wild Things Are,Adventure|Children|Drama|Fantasy|IMAX,1994
445,"Hill, The",Drama|War,2000
446,Bravo Two Zero ,Adventure|Thriller|War,1991
447,Must Read After My Death,Documentary,1998
448,"Die Bademeister – Weiber, saufen, Leben retten",Comedy,1995
449,Stonewall,Drama,1995
450,"Heroic Ones, The (Shi san tai bao)",Action|Drama,2009
451,The Forgotten Faces,(no genres listed),1994
452,No Small Affair,Comedy|Romance,2011
453,Disraeli,Drama,2004
454,Autopsy,Horror,2004
455,Jury Duty,Comedy,1995
456,"Bolero (Uns et les autres, Les)",Drama|War,2011
457,Let's Scare Jessica to Death,Horror|Mystery,1998
458,"Life Before Her Eyes, The",Drama|Thriller,2001
459,Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón),Action|Adventure|Comedy,2000
460,"Adventures of Rocky and Bullwinkle, The",Adventure|Animation|Children|Comedy|Fantasy,2007
461,Three Smart Girls,Comedy|Musical|Romance,1999
462,Captain Corelli's Mandolin,Drama|Romance|War,2006
463,Let's Make Love,Comedy|Musical|Romance,2008
464,"Witchfinder General (Conquerer Worm, The)",Horror,2010
465,Ann Carver's Profession,Drama,1997
466,The Land Before Time IX: Journey to the Big Water,Adventure|Animation|Children,2000
467,La dama boba,Comedy,2011
468,Blue Like Jazz,Comedy|Drama,1999
469,My Grandfather's People (Dedemin insanlari),Comedy|Drama,1998
470,Endgame: Blueprint for Global Enslavement,Documentary,2001
471,Eight Iron Men,Drama|War,2007
472,Flatliners,Horror|Sci-Fi|Thriller,1994
473,Operator 13,Drama|Romance|War,2004
474,Tekkonkinkreet (Tekkon kinkurîto),Action|Adventure|Animation|Crime|Fantasy,1999
475,Roman Polanski: Wanted and Desired,Documentary,2006
476,Written on the Wind,Drama,2011
477,Cold Trail (Köld slóð),Drama|Mystery|Thriller,2006
478,Semi-Tough,Comedy,2003
479,Mass Appeal,Drama,2008
480,"Sea Hawk, The",Action|Adventure|Romance,2004
481,"Nut Job, The",Adventure|Animation|Children|Comedy,1990
482,"Foot Fist Way, The",Comedy,1994
483,Immaculate Conception of Little Dizzle,Comedy,1981
484,Octopussy,Action|Adventure|Thriller,1999
485,Ishaqzaade,Action|Drama|Romance,1993
486,Broken,Horror|Thriller,2009
487,She Monkeys,Drama,2010
488,"Largo Winch (Heir Apparent: Largo Winch, The)",Adventure|Thriller,2005
489,Klute,Drama|Mystery,2002
490,Trilogy of Terror II,Horror,2007
491,Best Worst Movie,Documentary,2004
492,"White Sound, The (Das weiße Rauschen)",Drama,2003
493,"Space Movie, The",Documentary,2012
494,Edge of Darkness,Drama|War,2009
495,Sarah's Key (Elle s'appelait Sarah),Drama,2012
496,Station West,Action|Mystery|Romance|Western,2009
497,Devil in the Flesh,Drama|Romance,2005
498,"Physician, The",Adventure|Drama,1994
499,Bounce: Behind the Velvet Rope,Documentary,1991
500,Mezzo Forte,Action|Animation|Comedy,2000
